filing_date,count,component
2001-12-31,221,consumer-confidence
2002-12-31,399,consumer-confidence
2003-12-31,564,consumer-confidence
2004-12-31,589,consumer-confidence
2005-12-31,586,consumer-confidence
2006-12-31,725,consumer-confidence
2007-12-31,742,consumer-confidence
2008-12-31,946,consumer-confidence
2009-12-31,1967,consumer-confidence
2010-12-31,1846,consumer-confidence
2011-12-31,1740,consumer-confidence
2012-12-31,1610,consumer-confidence
2013-12-31,1522,consumer-confidence
2014-12-31,1494,consumer-confidence
2015-12-31,1424,consumer-confidence
2016-12-31,1353,consumer-confidence
2017-12-31,1268,consumer-confidence
2018-12-31,1245,consumer-confidence
2019-12-31,1255,consumer-confidence
2020-12-31,1315,consumer-confidence
2021-12-31,1546,consumer-confidence
2022-12-31,1801,consumer-confidence
2023-12-31,1898,consumer-confidence
2024-12-31,1833,consumer-confidence
2025-12-31,1196,consumer-confidence
